aw_DREB%,aw_OREB%,aw_free_throws,aw_shooting,aw_turnovers,hm_DREB%,hm_OREB%,hm_free_throws,hm_shooting,hm_turnovers,result
0.12899999999999998,0.06160000000000001,0.19950046831095847,0.4843896347174524,0.149,0.14018823529411764,0.0637294117647059,0.1657799618243106,0.4822320594566056,0.14670588235294119,0
0.13478823529411763,0.03832941176470589,0.2190898412337539,0.4792353453828957,0.14070588235294118,0.12604761904761905,0.06063809523809525,0.21275516121549526,0.5024573764787753,0.129,1
0.1486963503649635,0.050902919708029196,0.28791421445625565,0.4725780145079611,0.17127737226277373,0.1306,0.0448,0.14374611076540136,0.4774424393279403,0.135,1
0.1466818181818182,0.05064545454545455,0.22478928917729546,0.44850637726560755,0.13522727272727275,0.1346,0.0518,0.21135902636916837,0.5269776876267749,0.158,1
0.13229523809523808,0.052628571428571434,0.17583110793363754,0.47836280673717857,0.13585714285714284,0.12263333333333333,0.04957777777777778,0.2690067971999594,0.4882520036522268,0.17022222222222225,1
0.1432,0.05,0.27351754113629306,0.502328469419435,0.195,0.13853333333333331,0.061283333333333335,0.2042619542619543,0.5248933143669986,0.15383333333333335,1
0.1504,0.0472,0.27644492911668483,0.5163576881134133,0.17800000000000002,0.1308,0.0528,0.24354657687991021,0.49233071455293675,0.167,0
0.141,0.05720000000000001,0.23870146403564607,0.47947167409293445,0.147,0.12503,0.031999999999999994,0.21905754510661563,0.5033744532531438,0.1485,1
0.12474736842105263,0.05108421052631579,0.22428378474443733,0.47523755361247366,0.1633684210526316,0.14079999999999998,0.04680000000000001,0.1706700379266751,0.49288874841972186,0.132,1
0.13198823529411766,0.0615294117647059,0.24416853957101398,0.48776975277662615,0.16170588235294117,0.13779999999999998,0.0508,0.22033227848101267,0.495253164556962,0.153,1
0.13779999999999998,0.053799999999999994,0.2676056338028169,0.4805730937348227,0.168,0.11800000000000002,0.0344,0.20353356890459365,0.507773851590106,0.14900000000000002,1
0.12039999999999998,0.06120000000000001,0.18589174800354924,0.48513753327417924,0.136,0.14419999999999997,0.0658,0.20826010544815465,0.4884299941417692,0.144,0
0.1314,0.057800000000000004,0.2639138240574506,0.5076301615798923,0.181,0.1538,0.06780000000000001,0.26331360946745563,0.5302197802197802,0.135,1
0.1372,0.06,0.1920926517571885,0.5315495207667732,0.14900000000000002,0.11427368421052633,0.05269473684210527,0.2638200625451047,0.4776882367091654,0.16731578947368422,0
0.122,0.043000000000000003,0.18142392482833394,0.47470184315142755,0.136,0.14066363636363635,0.044018181818181824,0.1884595023822128,0.49708840656431974,0.17131818181818184,1
0.13340000000000002,0.05000000000000001,0.2655158240854912,0.48068228524455403,0.156,0.13699999999999998,0.055200000000000006,0.276657060518732,0.5162824207492795,0.178,1
0.1372,0.057800000000000004,0.23173726212400245,0.4785144260282382,0.151,0.1306,0.0448,0.14374611076540136,0.4774424393279403,0.135,1
0.12899999999999998,0.06160000000000001,0.19950046831095847,0.4843896347174524,0.149,0.12520000000000003,0.040600000000000004,0.25486037469070344,0.48939554612937436,0.17700000000000002,1
0.122,0.043000000000000003,0.18142392482833394,0.47470184315142755,0.136,0.13853333333333331,0.061283333333333335,0.2042619542619543,0.5248933143669986,0.15383333333333335,0
0.11200000000000002,0.0558,0.16352497643732328,0.47879359095193214,0.137,0.1308,0.0528,0.24354657687991021,0.49233071455293675,0.167,1
0.12200952380952382,0.04768571428571429,0.16828134082542145,0.49245543499321837,0.13933333333333336,0.1292,0.03219999999999999,0.2194452910697958,0.5013715330691862,0.13899999999999998,1
0.1245224880382775,0.06278516746411483,0.24725050437213025,0.47042012456113513,0.17979904306220096,0.13198823529411766,0.0615294117647059,0.24416853957101398,0.48776975277662615,0.16170588235294117,1
0.12604761904761905,0.06063809523809525,0.21275516121549526,0.5024573764787753,0.129,0.14079999999999998,0.04680000000000001,0.1706700379266751,0.49288874841972186,0.132,1
0.1504,0.0472,0.27644492911668483,0.5163576881134133,0.17800000000000002,0.13779999999999998,0.0508,0.22033227848101267,0.495253164556962,0.153,1
0.12254736842105263,0.05068421052631579,0.2501814359718712,0.47123301383918514,0.17936842105263162,0.1538,0.06780000000000001,0.26331360946745563,0.5302197802197802,0.135,1
0.12519999999999998,0.045599999999999995,0.23563892145369286,0.48783704572098474,0.18,0.11427368421052633,0.05269473684210527,0.2638200625451047,0.4776882367091654,0.16731578947368422,0
0.1372,0.06,0.1920926517571885,0.5315495207667732,0.14900000000000002,0.1498,0.056600000000000004,0.24650205761316873,0.4831275720164609,0.166,1
0.1486963503649635,0.050902919708029196,0.28791421445625565,0.4725780145079611,0.17127737226277373,0.13340000000000002,0.05000000000000001,0.2655158240854912,0.48068228524455403,0.156,1
0.13853333333333331,0.061283333333333335,0.2042619542619543,0.5248933143669986,0.15383333333333335,0.13946363636363635,0.04521818181818182,0.17488001872878378,0.5080015384358121,0.17831818181818185,1
0.1486963503649635,0.050902919708029196,0.28791421445625565,0.4725780145079611,0.17127737226277373,0.1544,0.0558,0.23603793466807166,0.5228310502283106,0.148,1
0.1246,0.0412,0.22010512483574243,0.4687910643889619,0.145,0.12520000000000003,0.040600000000000004,0.25486037469070344,0.48939554612937436,0.17700000000000002,1
0.1466818181818182,0.05064545454545455,0.22478928917729546,0.44850637726560755,0.13522727272727275,0.1314,0.057800000000000004,0.2639138240574506,0.5076301615798923,0.181,1
0.13699999999999998,0.055200000000000006,0.276657060518732,0.5162824207492795,0.178,0.1245224880382775,0.06278516746411483,0.24725050437213025,0.47042012456113513,0.17979904306220096,1
0.14079999999999998,0.04680000000000001,0.1706700379266751,0.49288874841972186,0.132,0.13613182957393483,0.06719598997493734,0.2195126109078903,0.503040237728018,0.14178947368421052,1
0.098,0.048400000000000006,0.18553149606299213,0.47736220472440943,0.139,0.1256,0.03440000000000001,0.174390243902439,0.49878048780487805,0.12300000000000001,0
0.11980952380952381,0.04668571428571429,0.181154032649103,0.48687570712784867,0.12933333333333336,0.12899999999999998,0.06160000000000001,0.19950046831095847,0.4843896347174524,0.149,1
0.12474736842105263,0.05108421052631579,0.22428378474443733,0.47523755361247366,0.1633684210526316,0.11427368421052633,0.05269473684210527,0.2638200625451047,0.4776882367091654,0.16731578947368422,1
0.1372,0.06,0.1920926517571885,0.5315495207667732,0.14900000000000002,0.1292,0.03219999999999999,0.2194452910697958,0.5013715330691862,0.13899999999999998,1
0.12519999999999998,0.045599999999999995,0.23563892145369286,0.48783704572098474,0.18,0.13198823529411766,0.0615294117647059,0.24416853957101398,0.48776975277662615,0.16170588235294117,0
0.1504,0.0472,0.27644492911668483,0.5163576881134133,0.17800000000000002,0.1516,0.06100000000000001,0.24463806970509383,0.48073056300268097,0.17400000000000002,0
0.13829523809523808,0.05702857142857143,0.1257190728846691,0.46012287070650665,0.12785714285714286,0.1306,0.0448,0.14374611076540136,0.4774424393279403,0.135,1
0.13478823529411763,0.0589294117647059,0.17518098152504052,0.5007878690995455,0.15870588235294117,0.12520000000000003,0.040600000000000004,0.25486037469070344,0.48939554612937436,0.17700000000000002,1
0.14303333333333332,0.05057777777777778,0.22204639859843453,0.44752606742208034,0.12922222222222224,0.1504,0.0472,0.27644492911668483,0.5163576881134133,0.17800000000000002,1
0.1372,0.057800000000000004,0.23173726212400245,0.4785144260282382,0.151,0.14079999999999998,0.04680000000000001,0.1706700379266751,0.49288874841972186,0.132,1
0.12720000000000004,0.04820000000000001,0.15348837209302327,0.49552772808586765,0.14900000000000002,0.13779999999999998,0.0508,0.22033227848101267,0.495253164556962,0.153,1
0.12604761904761905,0.06063809523809525,0.21275516121549526,0.5024573764787753,0.129,0.11427368421052633,0.05269473684210527,0.2638200625451047,0.4776882367091654,0.16731578947368422,0
0.1268,0.0484,0.16111414527580556,0.4948115783724741,0.14200000000000002,0.1486963503649635,0.050902919708029196,0.28791421445625565,0.4725780145079611,0.17127737226277373,1
0.13478823529411763,0.03832941176470589,0.2190898412337539,0.4792353453828957,0.14070588235294118,0.13699999999999998,0.055200000000000006,0.276657060518732,0.5162824207492795,0.178,1
0.13699999999999998,0.047599999999999996,0.23001753946379352,0.4810824354798296,0.18,0.1308,0.0528,0.24354657687991021,0.49233071455293675,0.167,0
0.13946363636363635,0.04521818181818182,0.17488001872878378,0.5080015384358121,0.17831818181818185,0.1314,0.057800000000000004,0.2639138240574506,0.5076301615798923,0.181,1
0.1256,0.03440000000000001,0.174390243902439,0.49878048780487805,0.12300000000000001,0.13779999999999998,0.0508,0.22033227848101267,0.495253164556962,0.153,1
0.12899999999999998,0.06160000000000001,0.19950046831095847,0.4843896347174524,0.149,0.1538,0.06780000000000001,0.26331360946745563,0.5302197802197802,0.135,1
0.13853333333333331,0.061283333333333335,0.2042619542619543,0.5248933143669986,0.15383333333333335,0.13740000000000002,0.0546,0.2233502538071066,0.4686971235194585,0.136,0
0.1268,0.0484,0.16111414527580556,0.4948115783724741,0.14200000000000002,0.12300952380952382,0.04808571428571429,0.13033092333662452,0.4787081568302704,0.15133333333333335,0
0.14303333333333332,0.05057777777777778,0.22204639859843453,0.44752606742208034,0.12922222222222224,0.1245224880382775,0.06278516746411483,0.24725050437213025,0.47042012456113513,0.17979904306220096,1
0.1308,0.0528,0.24354657687991021,0.49233071455293675,0.167,0.13478823529411763,0.0589294117647059,0.17518098152504052,0.5007878690995455,0.15870588235294117,0
0.1314,0.057800000000000004,0.2639138240574506,0.5076301615798923,0.181,0.1288,0.0442,0.2562638756739613,0.520139549635268,0.161,1
0.13699999999999998,0.057800000000000004,0.2008495145631068,0.4811893203883495,0.155,0.14079999999999998,0.04680000000000001,0.1706700379266751,0.49288874841972186,0.132,1
0.13740000000000002,0.0546,0.2233502538071066,0.4686971235194585,0.136,0.1286,0.0442,0.18663967611336033,0.5024291497975708,0.133,1
0.12604761904761905,0.06063809523809525,0.21275516121549526,0.5024573764787753,0.129,0.13478823529411763,0.03832941176470589,0.2190898412337539,0.4792353453828957,0.14070588235294118,1
0.12520000000000003,0.040600000000000004,0.25486037469070344,0.48939554612937436,0.17700000000000002,0.1486963503649635,0.050902919708029196,0.28791421445625565,0.4725780145079611,0.17127737226277373,1
0.13853333333333331,0.061283333333333335,0.2042619542619543,0.5248933143669986,0.15383333333333335,0.12254736842105263,0.05068421052631579,0.2501814359718712,0.47123301383918514,0.17936842105263162,1
0.1292,0.0322,0.2194452910697958,0.5013715330691862,0.139,0.1516,0.06100000000000001,0.24463806970509383,0.48073056300268097,0.17400000000000002,0
0.13366363636363637,0.04581818181818182,0.1747255956164007,0.5135097995430888,0.15431818181818183,0.13699999999999998,0.055200000000000006,0.276657060518732,0.5162824207492795,0.178,1
0.13779999999999998,0.0508,0.22033227848101267,0.495253164556962,0.153,0.154,0.0466,0.14257888585897935,0.47019867549668876,0.157,0
0.1346,0.0518,0.21135902636916837,0.5269776876267749,0.158,0.11733333333333333,0.05437777777777778,0.2658862021369051,0.47786411737641227,0.1587777777777778,0
0.1432,0.05,0.27351754113629306,0.502328469419435,0.195,0.1292,0.03219999999999999,0.2194452910697958,0.5013715330691862,0.13899999999999998,1
0.1378,0.0538,0.17320374869836863,0.49774383894481083,0.14900000000000002,0.1538,0.06780000000000001,0.26331360946745563,0.5302197802197802,0.135,1
0.1216095238095238,0.04968571428571429,0.1849300963320596,0.4983982792943277,0.14033333333333337,0.1245224880382775,0.06278516746411483,0.24725050437213025,0.47042012456113513,0.17979904306220096,1
0.12604761904761905,0.06063809523809525,0.21275516121549526,0.5024573764787753,0.129,0.1314,0.057800000000000004,0.2639138240574506,0.5076301615798923,0.181,1
0.1346,0.0518,0.21135902636916837,0.5269776876267749,0.158,0.13478823529411763,0.0589294117647059,0.17518098152504052,0.5007878690995455,0.15870588235294117,1
0.1352,0.052000000000000005,0.23651844843897823,0.5274361400189215,0.14,0.1288,0.0442,0.2562638756739613,0.520139549635268,0.161,1
0.1378,0.0538,0.17320374869836863,0.49774383894481083,0.14900000000000002,0.14079999999999998,0.04680000000000001,0.1706700379266751,0.49288874841972186,0.132,0
0.1516,0.06100000000000001,0.24463806970509383,0.48073056300268097,0.17400000000000002,0.13779999999999998,0.0508,0.22033227848101267,0.495253164556962,0.153,0
0.12254736842105263,0.05068421052631579,0.2501814359718712,0.47123301383918514,0.17936842105263162,0.1286,0.0442,0.18663967611336033,0.5024291497975708,0.133,0
0.12520000000000003,0.040600000000000004,0.25486037469070344,0.48939554612937436,0.17700000000000002,0.11733333333333333,0.05437777777777778,0.2658862021369051,0.47786411737641227,0.1587777777777778,0
0.1308,0.0528,0.24354657687991021,0.49233071455293675,0.167,0.1486963503649635,0.050902919708029196,0.28791421445625565,0.4725780145079611,0.17127737226277373,1
0.13853333333333331,0.061283333333333335,0.2042619542619543,0.5248933143669986,0.15383333333333335,0.13699999999999998,0.055200000000000006,0.276657060518732,0.5162824207492795,0.178,1
0.13946363636363635,0.04521818181818182,0.17488001872878378,0.5080015384358121,0.17831818181818185,0.13740000000000002,0.0546,0.2233502538071066,0.4686971235194585,0.136,1
0.1432,0.05,0.27351754113629306,0.502328469419435,0.195,0.13788181818181816,0.04924545454545455,0.21009988231389,0.44588702133437946,0.14622727272727276,0
0.13788181818181816,0.04924545454545455,0.21009988231389,0.44588702133437946,0.14622727272727276,0.1478,0.0432,0.13437268002969563,0.46956198960653306,0.136,1
0.1538,0.06780000000000001,0.26331360946745563,0.5302197802197802,0.135,0.1245224880382775,0.06278516746411483,0.24725050437213025,0.47042012456113513,0.17979904306220096,0
0.13366363636363637,0.04581818181818182,0.1747255956164007,0.5135097995430888,0.15431818181818183,0.13478823529411763,0.03832941176470589,0.2190898412337539,0.4792353453828957,0.14070588235294118,1
0.13478823529411763,0.0589294117647059,0.17518098152504052,0.5007878690995455,0.15870588235294117,0.14419999999999997,0.0658,0.20826010544815465,0.4884299941417692,0.144,0
0.14079999999999998,0.04680000000000001,0.1706700379266751,0.49288874841972186,0.132,0.1372,0.057800000000000004,0.23173726212400245,0.4785144260282382,0.151,1
0.1352,0.052000000000000005,0.23651844843897823,0.5274361400189215,0.14,0.12520000000000003,0.040600000000000004,0.25486037469070344,0.48939554612937436,0.17700000000000002,0
0.13699999999999998,0.055200000000000006,0.276657060518732,0.5162824207492795,0.178,0.13853333333333331,0.061283333333333335,0.2042619542619543,0.5248933143669986,0.15383333333333335,0
0.1346,0.0518,0.21135902636916837,0.5269776876267749,0.158,0.1308,0.0528,0.24354657687991021,0.49233071455293675,0.167,0
0.1538,0.06780000000000001,0.26331360946745563,0.5302197802197802,0.135,0.1292,0.03219999999999999,0.2194452910697958,0.5013715330691862,0.13899999999999998,1
0.12604761904761905,0.06063809523809525,0.21275516121549526,0.5024573764787753,0.129,0.1216095238095238,0.04968571428571429,0.1849300963320596,0.4983982792943277,0.14033333333333337,1
0.1432,0.05,0.27351754113629306,0.502328469419435,0.195,0.1504,0.0472,0.27644492911668483,0.5163576881134133,0.17800000000000002,1
0.1314,0.057800000000000004,0.2639138240574506,0.5076301615798923,0.181,0.1372,0.057800000000000004,0.23173726212400245,0.4785144260282382,0.151,1
0.12254736842105263,0.05068421052631579,0.2501814359718712,0.47123301383918514,0.17936842105263162,0.12378181818181819,0.05041818181818182,0.24427348604037227,0.47520066131569827,0.1773636363636364,1
0.11733333333333333,0.05437777777777778,0.2658862021369051,0.47786411737641227,0.1587777777777778,0.13740000000000002,0.0546,0.2233502538071066,0.4686971235194585,0.136,1
0.14639999999999997,0.06360000000000002,0.24440677966101695,0.5452542372881356,0.13,0.1478,0.0432,0.13437268002969563,0.46956198960653306,0.136,0
0.14176,0.05968,0.18418435982920978,0.5406796514008305,0.1487,0.1378,0.0538,0.17320374869836863,0.49774383894481083,0.14900000000000002,0
0.11733333333333333,0.05437777777777778,0.2658862021369051,0.47786411737641227,0.1587777777777778,0.1245224880382775,0.06278516746411483,0.24725050437213025,0.47042012456113513,0.17979904306220096,0
0.12990191387559807,0.0582023923444976,0.23350845498539785,0.4685616412256627,0.16941387559808616,0.13478823529411763,0.0589294117647059,0.17518098152504052,0.5007878690995455,0.15870588235294117,0
0.1282,0.054200000000000005,0.2224290367612843,0.4944160074453234,0.154,0.13779999999999998,0.0508,0.22033227848101267,0.495253164556962,0.153,0
0.12280000000000002,0.0422,0.21615384615384614,0.49365384615384617,0.15000000000000002,0.13478823529411763,0.03832941176470589,0.2190898412337539,0.4792353453828957,0.14070588235294118,0
0.1486963503649635,0.050902919708029196,0.28791421445625565,0.4725780145079611,0.17127737226277373,0.14419999999999997,0.0658,0.20826010544815465,0.4884299941417692,0.144,0
0.1292,0.0322,0.2194452910697958,0.5013715330691862,0.139,0.13788181818181816,0.04924545454545455,0.21009988231389,0.44588702133437946,0.14622727272727276,1
0.1314,0.057800000000000004,0.2639138240574506,0.5076301615798923,0.181,0.13946363636363635,0.04521818181818182,0.17488001872878378,0.5080015384358121,0.17831818181818185,0
0.13853333333333331,0.061283333333333335,0.2042619542619543,0.5248933143669986,0.15383333333333335,0.1432,0.05,0.27351754113629306,0.502328469419435,0.195,1
0.12604761904761905,0.06063809523809525,0.21275516121549526,0.5024573764787753,0.129,0.1504,0.0472,0.27644492911668483,0.5163576881134133,0.17800000000000002,1
0.13699999999999998,0.055200000000000006,0.276657060518732,0.5162824207492795,0.178,0.14079999999999998,0.04680000000000001,0.1706700379266751,0.49288874841972186,0.132,1
0.13750476190476188,0.07502857142857144,0.23193345409476596,0.5256935837544093,0.13914285714285718,0.12378181818181819,0.05041818181818182,0.24427348604037227,0.47520066131569827,0.1773636363636364,1
0.1372,0.057800000000000004,0.23173726212400245,0.4785144260282382,0.151,0.13740000000000002,0.0546,0.2233502538071066,0.4686971235194585,0.136,1
0.11398181818181818,0.036418181818181815,0.2377804283829053,0.4674652319561466,0.17236363636363639,0.12520000000000003,0.040600000000000004,0.25486037469070344,0.48939554612937436,0.17700000000000002,0
0.14819999999999997,0.07120000000000001,0.23204419889502761,0.5284530386740331,0.14400000000000002,0.1282,0.054200000000000005,0.2224290367612843,0.4944160074453234,0.154,1
0.1378,0.0538,0.17320374869836863,0.49774383894481083,0.14900000000000002,0.1292,0.03219999999999999,0.2194452910697958,0.5013715330691862,0.13899999999999998,1
0.1356,0.0568,0.1530214424951267,0.4824561403508772,0.167,0.1352,0.052000000000000005,0.23651844843897823,0.5274361400189215,0.14,1
0.12280000000000002,0.0422,0.21615384615384614,0.49365384615384617,0.15000000000000002,0.1216095238095238,0.04968571428571429,0.1849300963320596,0.4983982792943277,0.14033333333333337,0
0.1544,0.0558,0.23603793466807166,0.5228310502283106,0.148,0.1245224880382775,0.06278516746411483,0.24725050437213025,0.47042012456113513,0.17979904306220096,0
0.1486963503649635,0.050902919708029196,0.28791421445625565,0.4725780145079611,0.17127737226277373,0.13478823529411763,0.0589294117647059,0.17518098152504052,0.5007878690995455,0.15870588235294117,1
0.13788181818181816,0.04924545454545455,0.21009988231389,0.44588702133437946,0.14622727272727276,0.1312,0.0536,0.27979048450458316,0.4783937145351375,0.152,1
0.1372,0.057800000000000004,0.23173726212400245,0.4785144260282382,0.151,0.13478823529411763,0.03832941176470589,0.2190898412337539,0.4792353453828957,0.14070588235294118,1
0.1478,0.0432,0.13437268002969563,0.46956198960653306,0.136,0.14419999999999997,0.0658,0.20826010544815465,0.4884299941417692,0.144,1
0.14079999999999998,0.04680000000000001,0.1706700379266751,0.49288874841972186,0.132,0.11733333333333333,0.05437777777777778,0.2658862021369051,0.47786411737641227,0.1587777777777778,0
0.12604761904761905,0.06063809523809525,0.21275516121549526,0.5024573764787753,0.129,0.12990191387559807,0.0582023923444976,0.23350845498539785,0.4685616412256627,0.16941387559808616,1
0.1352,0.052000000000000005,0.23651844843897823,0.5274361400189215,0.14,0.1432,0.05,0.27351754113629306,0.502328469419435,0.195,0
0.1202,0.039400000000000004,0.26477935054121565,0.5237302248126561,0.171,0.13699999999999998,0.055200000000000006,0.276657060518732,0.5162824207492795,0.178,0
0.12899999999999998,0.06160000000000001,0.19950046831095847,0.4843896347174524,0.149,0.1308,0.0528,0.24354657687991021,0.49233071455293675,0.167,1
0.13788181818181816,0.04924545454545455,0.21009988231389,0.44588702133437946,0.14622727272727276,0.1216095238095238,0.04968571428571429,0.1849300963320596,0.4983982792943277,0.14033333333333337,0
0.13740000000000002,0.0546,0.2233502538071066,0.4686971235194585,0.136,0.13478823529411763,0.0589294117647059,0.17518098152504052,0.5007878690995455,0.15870588235294117,0
0.13853333333333331,0.061283333333333335,0.2042619542619543,0.5248933143669986,0.15383333333333335,0.13613182957393483,0.06719598997493734,0.2195126109078903,0.503040237728018,0.14178947368421052,0
0.13946363636363635,0.04521818181818182,0.17488001872878378,0.5080015384358121,0.17831818181818185,0.14079999999999998,0.04680000000000001,0.1706700379266751,0.49288874841972186,0.132,1
0.1544,0.0558,0.23603793466807166,0.5228310502283106,0.148,0.1372,0.057800000000000004,0.23173726212400245,0.4785144260282382,0.151,0
0.1292,0.0322,0.2194452910697958,0.5013715330691862,0.139,0.1538,0.06780000000000001,0.26331360946745563,0.5302197802197802,0.135,1
0.1384,0.053000000000000005,0.15973254086181277,0.49832838038632987,0.14200000000000002,0.12254736842105263,0.05068421052631579,0.2501814359718712,0.47123301383918514,0.17936842105263162,0
0.12378181818181819,0.05041818181818182,0.24427348604037227,0.47520066131569827,0.1773636363636364,0.15336190476190475,0.05286666666666666,0.27748138481615103,0.47576187917402313,0.17595238095238097,0
0.13853333333333331,0.061283333333333335,0.2042619542619543,0.5248933143669986,0.15383333333333335,0.13946363636363635,0.04521818181818182,0.17488001872878378,0.5080015384358121,0.17831818181818185,1
0.1292,0.0322,0.2194452910697958,0.5013715330691862,0.139,0.1432,0.05,0.27351754113629306,0.502328469419435,0.195,1
0.12990191387559807,0.0582023923444976,0.23350845498539785,0.4685616412256627,0.16941387559808616,0.1245224880382775,0.06278516746411483,0.24725050437213025,0.47042012456113513,0.17979904306220096,1
0.13979999999999998,0.0624,0.2787240631774543,0.5185816042118303,0.17400000000000002,0.13299999999999998,0.0456,0.27004608294930876,0.5211981566820276,0.186,1
0.12520000000000003,0.040600000000000004,0.25486037469070344,0.48939554612937436,0.17700000000000002,0.13779999999999998,0.0508,0.22033227848101267,0.495253164556962,0.153,1
0.1504,0.0472,0.27644492911668483,0.5163576881134133,0.17800000000000002,0.1464,0.0506,0.20569752827817345,0.48554671135316296,0.13,0
0.1216095238095238,0.04968571428571429,0.1849300963320596,0.4983982792943277,0.14033333333333337,0.13478823529411763,0.03832941176470589,0.2190898412337539,0.4792353453828957,0.14070588235294118,1
0.1308,0.0528,0.24354657687991021,0.49233071455293675,0.167,0.12899999999999998,0.06160000000000001,0.19950046831095847,0.4843896347174524,0.149,0
0.1478,0.0432,0.13437268002969563,0.46956198960653306,0.136,0.11427368421052633,0.05269473684210527,0.2638200625451047,0.4776882367091654,0.16731578947368422,1
0.13740000000000002,0.0546,0.2233502538071066,0.4686971235194585,0.136,0.12378181818181819,0.05041818181818182,0.24427348604037227,0.47520066131569827,0.1773636363636364,0
0.13478823529411763,0.0589294117647059,0.17518098152504052,0.5007878690995455,0.15870588235294117,0.13788181818181816,0.04924545454545455,0.21009988231389,0.44588702133437946,0.14622727272727276,0
0.1504,0.0472,0.27644492911668483,0.5163576881134133,0.17800000000000002,0.1378,0.0538,0.17320374869836863,0.49774383894481083,0.14900000000000002,0
0.14259999999999998,0.044000000000000004,0.22328439740525777,0.5198019801980198,0.15799999999999997,0.1352,0.052000000000000005,0.23651844843897823,0.5274361400189215,0.14,0
0.1544,0.0558,0.23603793466807166,0.5228310502283106,0.148,0.13366363636363637,0.04581818181818182,0.1747255956164007,0.5135097995430888,0.15431818181818183,1
0.12604761904761905,0.06063809523809525,0.21275516121549526,0.5024573764787753,0.129,0.1432,0.05,0.27351754113629306,0.502328469419435,0.195,1
0.1081818181818182,0.03461818181818182,0.22191986349729348,0.4922187573546717,0.14536363636363636,0.13853333333333331,0.061283333333333335,0.2042619542619543,0.5248933143669986,0.15383333333333335,0
0.13299999999999998,0.0456,0.27004608294930876,0.5211981566820276,0.186,0.129,0.0512,0.26480036714089034,0.47062872877466727,0.182,0
0.13018823529411766,0.0605294117647059,0.2555242872874098,0.4954361923406338,0.1507058823529412,0.13779999999999998,0.0508,0.22033227848101267,0.495253164556962,0.153,1
0.1372,0.057800000000000004,0.23173726212400245,0.4785144260282382,0.151,0.1464,0.0506,0.20569752827817345,0.48554671135316296,0.13,1
0.13478823529411763,0.03832941176470589,0.2190898412337539,0.4792353453828957,0.14070588235294118,0.12254736842105263,0.05068421052631579,0.2501814359718712,0.47123301383918514,0.17936842105263162,0
0.1538,0.06780000000000001,0.26331360946745563,0.5302197802197802,0.135,0.15336190476190475,0.05286666666666666,0.27748138481615103,0.47576187917402313,0.17595238095238097,1
0.12520000000000003,0.040600000000000004,0.25486037469070344,0.48939554612937436,0.17700000000000002,0.11398181818181818,0.036418181818181815,0.2377804283829053,0.4674652319561466,0.17236363636363639,1
0.11940952380952381,0.04868571428571429,0.20203898050974514,0.49506746626686654,0.13033333333333336,0.13740000000000002,0.0546,0.2233502538071066,0.4686971235194585,0.136,1
0.11427368421052633,0.05269473684210527,0.2638200625451047,0.4776882367091654,0.16731578947368422,0.13699999999999998,0.055200000000000006,0.276657060518732,0.5162824207492795,0.178,1
0.1378,0.0538,0.17320374869836863,0.49774383894481083,0.14900000000000002,0.13788181818181816,0.04924545454545455,0.21009988231389,0.44588702133437946,0.14622727272727276,0
0.1504,0.0472,0.27644492911668483,0.5163576881134133,0.17800000000000002,0.1478,0.0432,0.13437268002969563,0.46956198960653306,0.136,0
0.14079999999999998,0.04680000000000001,0.1706700379266751,0.49288874841972186,0.132,0.1352,0.052000000000000005,0.23651844843897823,0.5274361400189215,0.14,1
0.1245224880382775,0.06278516746411483,0.24725050437213025,0.47042012456113513,0.17979904306220096,0.11940952380952381,0.04868571428571429,0.20203898050974514,0.49506746626686654,0.13033333333333336,0
0.13779999999999998,0.0508,0.22033227848101267,0.495253164556962,0.153,0.13018823529411766,0.0605294117647059,0.2555242872874098,0.4954361923406338,0.1507058823529412,0
0.12280000000000002,0.0422,0.21615384615384614,0.49365384615384617,0.15000000000000002,0.12899999999999998,0.06160000000000001,0.19950046831095847,0.4843896347174524,0.149,0
0.13299999999999998,0.0456,0.27004608294930876,0.5211981566820276,0.186,0.15336190476190475,0.05286666666666666,0.27748138481615103,0.47576187917402313,0.17595238095238097,1
0.1538,0.06780000000000001,0.26331360946745563,0.5302197802197802,0.135,0.13788181818181816,0.04924545454545455,0.21009988231389,0.44588702133437946,0.14622727272727276,0
0.1306,0.04479999999999999,0.14374611076540136,0.4774424393279403,0.135,0.12520000000000003,0.040600000000000004,0.25486037469070344,0.48939554612937436,0.17700000000000002,1
0.16156,0.06368,0.22273748625519912,0.5325333460821342,0.1387,0.13853333333333331,0.061283333333333335,0.2042619542619543,0.5248933143669986,0.15383333333333335,0
0.13740000000000002,0.0546,0.2233502538071066,0.4686971235194585,0.136,0.129,0.0512,0.26480036714089034,0.47062872877466727,0.182,0
0.1245224880382775,0.06278516746411483,0.24725050437213025,0.47042012456113513,0.17979904306220096,0.1504,0.0472,0.27644492911668483,0.5163576881134133,0.17800000000000002,1
0.1292,0.0322,0.2194452910697958,0.5013715330691862,0.139,0.12604761904761905,0.06063809523809525,0.21275516121549526,0.5024573764787753,0.129,1
0.1432,0.05,0.27351754113629306,0.502328469419435,0.195,0.13478823529411763,0.03832941176470589,0.2190898412337539,0.4792353453828957,0.14070588235294118,0
0.13366363636363637,0.04581818181818182,0.1747255956164007,0.5135097995430888,0.15431818181818183,0.11427368421052633,0.05269473684210527,0.2638200625451047,0.4776882367091654,0.16731578947368422,0
